paragrafos,produto,tipo,classe,similaridade
"observar, cumprir e fazer cumprir, por si, e por suas Afiliadas e respectivos administradores, acionistas ou sócios com poderes de administração, funcionários agindo em nome ou em favor da Emitente e/ou das Avalistas (“Representantes”), qualquer dispositivo de qualquer lei ou regulamento que trata de corrupção, crimes contra a ordem econômica ou tributária, de “lavagem” ou ocultação de bens, direitos e valores, ou contra o sistema financeiro nacional, o mercado de capitais ou a administração pública, nacional ou estrangeira, incluindo, sem limitação, atos ilícitos que possam ensejar responsabilidade administrativa, civil ou criminal nos termos das Leis n.º 6.385, de 7 de dezembro de 1976, n.º 7.492, de 16 de junho de 1986, n.º 8.137, de 27 de dezembro de 1990, n.º 8.429, de 2 de junho de 1992, n.º 8.666, de 21 de junho de 1993 (ou outras normas de licitações e contratos da administração pública), n.º 9.613, de 3 de março de 1998, n.º 12.529, de 30 de novembro de 2011, n.º 12.846, de 1º de agosto de 2013, o Decreto n.º 11.129, de 11 de julho de 2022, o Decreto-Lei n.º 2.848, de 7 de dezembro de 1940, Decreto n.º 5.687, de 31 de janeiro de 2006 que promulgou a Convenção das Nações Unidas contra a Corrupção, adotada pela Assembleia Geral das Nações Unidas em 31 de outubro de 2003, a U.S. Foreign Corrupt Practices Act of 1977, e o UK Bribery Act, conforme aplicável, as portarias e instruções normativas expedidas pela Controladoria Geral da União nos termos da lei e decreto acima mencionados, bem como todas as leis, decretos, regulamentos e demais atos normativos expedidos por autoridade governamental com jurisdição sobre a Emitente e/ou as Avalistas em questão, relacionados a esta matéria (“Leis Anticorrupção”), devendo (a) adotar e manter políticas e procedimentos internos que assegurem integral cumprimento das Leis Anticorrupção, nos termos do De Decreto n.º 11.129, de 11 de julho de 2022, assim como das melhores práticas mundiais relativas ao tema; (b) dar conhecimento pleno de tais normas a todos os/as seus/suas controladas, coligadas e seus administradores, empregados, agentes, representantes, fornecedores, contratados, subcontratados ou terceiros agindo em seu nome, previamente ao início de sua atuação no âmbito da Oferta Restrita e da Emissão; (c) abster-se de praticar atos de corrupção e de agir de forma lesiva à administração pública, nacional ou estrangeira em violação as Leis Anticorrupção; e (d) notificar o Agente Fiduciário, em até [3 (três)] Dias Úteis da data em que tomar ciência, de que a Emitente, as Avalistas e/ou qualquer de suas Afiliadas e seus Representantes encontram-se envolvidos em investigação, inquérito, ação, procedimento e/ou processo judicial ou administrativo, conduzidos por autoridade administrativa ou judicial nacional ou estrangeira, relativos à prática de atos lesivos às Leis Anticorrupção; ",NC,ESCRITURA ,deposito_para_distribuicao_e_negociacao,0.9948718321498758
"assegurar que os recursos líquidos obtidos com a Oferta não sejam empregados pela Emitente e/ou pelas Avalistas, seus diretores e membros do conselho de administração, no estrito exercício das respectivas funções de administradores da Emitente, e/ou pelas Avalistas, em: (a) qualquer ato tipificado como uma infração às Leis Anticorrupção; (b) quaisquer atos que violem a Legislação Socioambiental ou a Legislação de Proteção Social, para o pagamento de contribuições, presentes ou atividades de entretenimento ilegais ou qualquer outra despesa ilegal relativa à atividade política, para o pagamento ilegal, direto ou indireto, a empregados ou funcionários públicos, partidos políticos, políticos ou candidatos políticos (incluindo seus familiares), nacionais ou estrangeiros; (c) em ação destinada a facilitar uma oferta, pagamento ou promessa ilegal de pagar, bem como ter aprovado ou aprovar o pagamento, a doação de dinheiro, propriedade, presente ou qualquer outro bem de valor, direta ou indiretamente, para qualquer “oficial do governo” (incluindo qualquer oficial ou funcionário de um governo ou de entidade de propriedade ou controlada por um governo ou organização pública internacional ou qualquer pessoa agindo na função de representante do governo ou candidato de partido político) a fim de influenciar qualquer ação política ou obter uma vantagem indevida com violação da lei aplicável; (d) em quaisquer atos para obter ou manter qualquer negócio, transação ou vantagem comercial indevida; e (e) quaisquer atos que violem a Legislação Socioambiental ou a Legislação de Proteção Social; ",NC,ESCRITURA ,atribuicoes_especificas,0.9483365844747124
"não realizar e nem autorizar seus Representantes a realizar, em benefício próprio ou para a Emissão: (a) o uso de recursos para contribuições, doações ou despesas de representação ilegais ou outras despesas ilegais relativas a atividades políticas; (b) qualquer pagamento ilegal, direto ou indireto, a empregados ou funcionários públicos, partidos políticos, políticos ou candidatos políticos (incluindo seus familiares), nacionais ou estrangeiros, ou quaisquer atos para obter ou manter qualquer negócio, transação ou vantagem comercial indevida; e/ou (c) qualquer pagamento de propina, abatimento ilícito, remuneração ilícita, suborno, tráfico de influência, “caixinha” ou outro pagamento ilegal;",NC,ESCRITURA ,colocacao_e_procedimento_de_distribuicao,0.9242461143978588
"obter e manter válidas todas as aprovações societárias necessárias para o Projeto, bem como manter seus livros e registros societários devidamente atualizados;",NC,ESCRITURA ,quorum_de_instalacao,0.9098036484337731
"manter sempre válidos, eficazes, e em pleno vigor todos os alvarás, licenças, autorizações, pareceres de acesso, concessões e aprovações, de qualquer natureza, necessários para (a) o regular exercício de suas atividades, (b) a celebração deste Termo de Emissão, dos Contratos de Garantia, dos Contratos de Compra e Venda de Energia e dos Contratos do Projeto, e (c) o cumprimento das obrigações previstas neste Termo de Emissão, nos Contratos de Garantia, nos Contratos de Compra e Venda de Energia e nos Contratos do Projeto, exceto, em qualquer dos casos acima, por aquelas (1) que estejam sendo discutidas de boa-fé, nas esferas judicial ou administrativa e para as quais obteve-se provimento jurisdicional reconhecendo a suspensão de sua exigibilidade; ou (2) desde que sua falta não cause um Efeito Adverso Relevante (conforme definido na Cláusula 7.2.2 acima);",NC,ESCRITURA ,garantias,0.9627998547117582
"observar, cumprir e fazer cumprir, por si, e por seus respectivos Representantes, a legislação e regulamentação relativa a segurança do trabalho [Nota SF: cumprimento da legislação trabalhista e previdenciária previstas no item “(vii) acima”], social, ambiental, inclusive aquela pertinente à Política Nacional do Meio Ambiente e Resoluções do CONAMA – Conselho Nacional do Meio Ambiente e demais legislações e regulamentações ambientais supletivas aplicáveis, bem como às demais legislações e regulamentações ambientais supletivas, adotando as medidas e ações preventivas ou reparatórias destinadas a evitar ou corrigir eventuais danos ambientais decorrentes do exercício das atividades descritas em seu objeto social (“Legislação Socioambiental”), adotando as medidas e ações preventivas ou reparatórias, destinadas a evitar e corrigir eventuais danos ao meio ambiente e a seus trabalhadores decorrentes das atividades descritas em seu objeto social, observado que somente caracterizará um Evento de Vencimento Antecipado, conforme o caso, os descumprimentos que possam causar um Efeito Adverso Relevante e que (a) sejam objeto de decisão administrativa final e não objeto de questionamento judicial em prazo de 30 (trinta) dias; ou (b) sejam objeto de questionamento judicial na qual seja proferida decisão condenatória de efeitos imediatos (e que, portanto, não tenham seus efeitos suspensos); ",NC,ESCRITURA ,outras_disposicoes_a_assembleia_geral_de_debenturistas,0.9999999999999996
"proceder a todas as diligências exigidas para suas atividades econômicas, preservando o meio ambiente e atendendo às determinações dos Órgãos Municipais, Estaduais e Federais que, subsidiariamente, venham a legislar ou regulamentar as normas ambientais em vigor;",NC,ESCRITURA ,deveres,0.9594621293783202
"observar, cumprir e fazer cumprir, por si, e por suas Afiliadas e respectivos Representantes, o disposto na legislação relativa à não utilização de mão de obra infantil e/ou mão de obra escrava e/ou em condições análogas às de escravo e/ou legislação relativa ao combate à prostituição, e/ou discriminação de raça e gênero, crime ambiental e, ainda, a legislação relativa à proteção dos direitos dos silvícolas (“Legislação de Proteção Social”);",NC,ESCRITURA ,atribuicoes_especificas,0.9102967328293706
"indenizar e resguardar os titulares das Notas Comerciais, suas respectivas Afiliadas e/ou Representantes, em decorrência de qualquer dano e/ou prejuízo que possam vir a comprovadamente sofrer em decorrência do descumprimento, pela Emitente e/ou pelas Avalistas, da Legislação Socioambiental e/ou da Legislação de Proteção Social;",NC,ESCRITURA ,substituicao,0.935611899745202
"apresentar ao Agente Fiduciário, cópia das licenças e autorizações ambientais referentes ao Projeto, bem como suas eventuais renovações, conforme aplicável, que sejam emitidas pelo órgão ambiental competente após a data de assinatura do presente Termo de Emissão, em até [5 (cinco)] Dias Úteis contados respectiva data de emissão;",NC,ESCRITURA ,garantias,0.90468993975715
"cumprir tempestivamente todas as exigências e condicionantes que venham a ser formuladas pelos órgãos ambientais competentes em relação às licenças, autorizações, aprovações, alvarás e permissões necessárias para (a) o regular exercício de suas atividades, e (b) a implantação e operação do Projeto, salvo (1) por aquelas questionados de boa-fé nas esferas administrativa e/ou judicial e para as quais obteve-se provimento jurisdicional ou administrativo reconhecendo a suspensão de sua exigibilidade; ou (2) cujo descumprimento não acarrete um Efeito Adverso Relevante (conforme definido na Cláusula 7.2.2 acima);",NC,ESCRITURA ,deposito_para_distribuicao_e_negociacao,0.9619442631927917
 [Nota SF: legislação referente a pessoas portadoras de deficiência coberta nos demais itens de cumprimento de leis trabalhistas e sociais],NC,ESCRITURA ,despesas,0.8725607809416737
"responsabilizar-se de acordo com a legislação e demais exigências aplicáveis ao exercício de suas atividades e ao Projeto, por todos e quaisquer impactos, danos, prejuízos e/ou perdas ao meio ambiente, à saúde e à segurança dos trabalhadores e/ou à terceiros afetados por suas atividades e/ou pelo Projeto, decorrentes de atos, fatos e omissões comprovadamente praticados pela Emitente e/ou por seus Representantes, a mando ou em favor da Emitente, no âmbito do Projeto;",NC,ESCRITURA ,do_agente_fiduciario,0.9503083323951956
monitorar suas atividades de forma a identificar e mitigar os impactos ambientais não antevistos no momento da celebração deste Termo de Emissão;,NC,ESCRITURA ,distribuicao__negociacao_e_custodia_eletronica,0.9297066733251091
"orientar seus fornecedores e prestadores de serviços para que sigam as legislações vigentes e adotem as melhores práticas de proteção ao meio ambiente, à segurança e saúde do trabalho, inclusive no tocante ao cumprimento da Legislação Socioambiental e da Legislação de Proteção Social;",NC,ESCRITURA ,objeto_social,0.9735199843092622
encaminhar ao Agente Fiduciário:,NC,ESCRITURA ,direito_de_preferencia,0.9493521192066485
"em até [5 (cinco)] Dias Úteis contados do recebimento de qualquer autuação, pedido de esclarecimento, citação e/ou intimação expedido por autoridade administrativa, judicial ou arbitral, relacionado diretamente à Emitente e/ou ao Projeto, que possa impactar o Projeto e/ou a capacidade da Emitente de cumprir as obrigações aqui previstas, notificação descrevendo a comunicação recebida, informando sobre o seu conteúdo e prestando os esclarecimentos necessários, exceto se o envio da respectiva notificação violar eventual compromisso de sigilo assumido pelas e/ou imposto à Emitente em relação à respectiva autuação, pedido de esclarecimento, citação e/ou intimação;",NC,ESCRITURA ,vencimento_antecipado,0.9399310527703291
